reg,date_end_week,type,flask,dose
84,2021-06-13,AstraZeneca,5086,50860
84,2021-06-20,AstraZeneca,6855,68550
84,2021-06-27,AstraZeneca,8203,82030
84,2021-07-04,AstraZeneca,8203,82030
84,2021-07-11,AstraZeneca,8829,88290
84,2021-07-18,AstraZeneca,9322,93220
84,2021-07-25,AstraZeneca,9720,97200
84,2021-08-01,AstraZeneca,11412,114120
84,2021-08-08,AstraZeneca,11412,114120
84,2021-08-15,AstraZeneca,11412,114120
84,2021-08-22,AstraZeneca,11412,114120
84,2021-08-29,AstraZeneca,11412,114120
84,2021-09-05,AstraZeneca,11412,114120
84,2021-09-12,AstraZeneca,11412,114120
27,2021-06-13,AstraZeneca,1915,19150
27,2021-06-20,AstraZeneca,2650,26500
27,2021-06-27,AstraZeneca,3201,32010
27,2021-07-04,AstraZeneca,3201,32010
27,2021-07-11,AstraZeneca,3440,34400
27,2021-07-18,AstraZeneca,3721,37210
27,2021-07-25,AstraZeneca,3938,39380
27,2021-08-01,AstraZeneca,4844,48440
27,2021-08-08,AstraZeneca,4844,48440
27,2021-08-15,AstraZeneca,4844,48440
27,2021-08-22,AstraZeneca,4844,48440
27,2021-08-29,AstraZeneca,4844,48440
27,2021-09-05,AstraZeneca,4844,48440
27,2021-09-12,AstraZeneca,4844,48440
53,2021-06-13,AstraZeneca,2784,27840
53,2021-06-20,AstraZeneca,4188,41880
53,2021-06-27,AstraZeneca,5324,53240
53,2021-07-04,AstraZeneca,5324,53240
53,2021-07-11,AstraZeneca,5873,58730
53,2021-07-18,AstraZeneca,6205,62050
53,2021-07-25,AstraZeneca,6485,64850
53,2021-08-01,AstraZeneca,7605,76050
53,2021-08-08,AstraZeneca,7605,76050
53,2021-08-15,AstraZeneca,7605,76050
53,2021-08-22,AstraZeneca,7605,76050
53,2021-08-29,AstraZeneca,7605,76050
53,2021-09-05,AstraZeneca,7605,76050
53,2021-09-12,AstraZeneca,7605,76050
94,2021-06-13,AstraZeneca,92,920
94,2021-06-20,AstraZeneca,128,1280
94,2021-06-27,AstraZeneca,146,1460
94,2021-07-04,AstraZeneca,146,1460
94,2021-07-11,AstraZeneca,159,1590
94,2021-07-18,AstraZeneca,223,2230
94,2021-07-25,AstraZeneca,263,2630
94,2021-08-01,AstraZeneca,423,4230
94,2021-08-08,AstraZeneca,423,4230
94,2021-08-15,AstraZeneca,423,4230
94,2021-08-22,AstraZeneca,423,4230
94,2021-08-29,AstraZeneca,423,4230
94,2021-09-05,AstraZeneca,423,4230
94,2021-09-12,AstraZeneca,423,4230
24,2021-06-13,AstraZeneca,1728,17280
24,2021-06-20,AstraZeneca,2674,26740
24,2021-06-27,AstraZeneca,3412,34120
24,2021-07-04,AstraZeneca,3412,34120
24,2021-07-11,AstraZeneca,3755,37550
24,2021-07-18,AstraZeneca,4032,40320
24,2021-07-25,AstraZeneca,4240,42400
24,2021-08-01,AstraZeneca,5072,50720
24,2021-08-08,AstraZeneca,5072,50720
24,2021-08-15,AstraZeneca,5072,50720
24,2021-08-22,AstraZeneca,5072,50720
24,2021-08-29,AstraZeneca,5072,50720
24,2021-09-05,AstraZeneca,5072,50720
24,2021-09-12,AstraZeneca,5072,50720
01,2021-06-13,AstraZeneca,0,0
01,2021-06-20,AstraZeneca,0,0
01,2021-06-27,AstraZeneca,0,0
01,2021-07-04,AstraZeneca,0,0
01,2021-07-11,AstraZeneca,0,0
01,2021-07-18,AstraZeneca,0,0
01,2021-07-25,AstraZeneca,0,0
01,2021-08-01,AstraZeneca,0,0
01,2021-08-08,AstraZeneca,0,0
01,2021-08-15,AstraZeneca,0,0
01,2021-08-22,AstraZeneca,0,0
01,2021-08-29,AstraZeneca,0,0
01,2021-09-05,AstraZeneca,0,0
01,2021-09-12,AstraZeneca,0,0
44,2021-06-13,AstraZeneca,3496,34960
44,2021-06-20,AstraZeneca,5007,50070
44,2021-06-27,AstraZeneca,6055,60550
44,2021-07-04,AstraZeneca,6055,60550
44,2021-07-11,AstraZeneca,6568,65680
44,2021-07-18,AstraZeneca,7016,70160
44,2021-07-25,AstraZeneca,7393,73930
44,2021-08-01,AstraZeneca,8901,89010
44,2021-08-08,AstraZeneca,8901,89010
44,2021-08-15,AstraZeneca,8901,89010
44,2021-08-22,AstraZeneca,8901,89010
44,2021-08-29,AstraZeneca,8901,89010
44,2021-09-05,AstraZeneca,8901,89010
44,2021-09-12,AstraZeneca,8901,89010
32,2021-06-13,AstraZeneca,8848,88480
32,2021-06-20,AstraZeneca,10618,106180
32,2021-06-27,AstraZeneca,11885,118850
32,2021-07-04,AstraZeneca,11885,118850
32,2021-07-11,AstraZeneca,12552,125520
32,2021-07-18,AstraZeneca,13071,130710
32,2021-07-25,AstraZeneca,13582,135820
32,2021-08-01,AstraZeneca,15993,159930
32,2021-08-08,AstraZeneca,15993,159930
32,2021-08-15,AstraZeneca,15993,159930
32,2021-08-22,AstraZeneca,15993,159930
32,2021-08-29,AstraZeneca,15993,159930
32,2021-09-05,AstraZeneca,15993,159930
32,2021-09-12,AstraZeneca,15993,159930
11,2021-06-13,AstraZeneca,8964,89640
11,2021-06-20,AstraZeneca,11973,119730
11,2021-06-27,AstraZeneca,13701,137010
11,2021-07-04,AstraZeneca,13701,137010
11,2021-07-11,AstraZeneca,14537,145370
11,2021-07-18,AstraZeneca,15321,153210
11,2021-07-25,AstraZeneca,15991,159910
11,2021-08-01,AstraZeneca,19363,193630
11,2021-08-08,AstraZeneca,19363,193630
11,2021-08-15,AstraZeneca,19363,193630
11,2021-08-22,AstraZeneca,19363,193630
11,2021-08-29,AstraZeneca,19363,193630
11,2021-09-05,AstraZeneca,19363,193630
11,2021-09-12,AstraZeneca,19363,193630
02,2021-06-13,AstraZeneca,0,0
02,2021-06-20,AstraZeneca,0,0
02,2021-06-27,AstraZeneca,0,0
02,2021-07-04,AstraZeneca,0,0
02,2021-07-11,AstraZeneca,0,0
02,2021-07-18,AstraZeneca,0,0
02,2021-07-25,AstraZeneca,0,0
02,2021-08-01,AstraZeneca,0,0
02,2021-08-08,AstraZeneca,0,0
02,2021-08-15,AstraZeneca,0,0
02,2021-08-22,AstraZeneca,0,0
02,2021-08-29,AstraZeneca,0,0
02,2021-09-05,AstraZeneca,0,0
02,2021-09-12,AstraZeneca,0,0
75,2021-06-13,AstraZeneca,5250,52500
75,2021-06-20,AstraZeneca,7357,73570
75,2021-06-27,AstraZeneca,9005,90050
75,2021-07-04,AstraZeneca,9005,90050
75,2021-07-11,AstraZeneca,9852,98520
75,2021-07-18,AstraZeneca,10428,104280
75,2021-07-25,AstraZeneca,10872,108720
75,2021-08-01,AstraZeneca,12792,127920
75,2021-08-08,AstraZeneca,12792,127920
75,2021-08-15,AstraZeneca,12792,127920
75,2021-08-22,AstraZeneca,12792,127920
75,2021-08-29,AstraZeneca,12792,127920
75,2021-09-05,AstraZeneca,12792,127920
75,2021-09-12,AstraZeneca,12792,127920
28,2021-06-13,AstraZeneca,2588,25880
28,2021-06-20,AstraZeneca,3863,38630
28,2021-06-27,AstraZeneca,4653,46530
28,2021-07-04,AstraZeneca,4653,46530
28,2021-07-11,AstraZeneca,5068,50680
28,2021-07-18,AstraZeneca,5394,53940
28,2021-07-25,AstraZeneca,5699,56990
28,2021-08-01,AstraZeneca,6919,69190
28,2021-08-08,AstraZeneca,6919,69190
28,2021-08-15,AstraZeneca,6919,69190
28,2021-08-22,AstraZeneca,6919,69190
28,2021-08-29,AstraZeneca,6919,69190
28,2021-09-05,AstraZeneca,6919,69190
28,2021-09-12,AstraZeneca,6919,69190
76,2021-06-13,AstraZeneca,4002,40020
76,2021-06-20,AstraZeneca,5692,56920
76,2021-06-27,AstraZeneca,7060,70600
76,2021-07-04,AstraZeneca,7060,70600
76,2021-07-11,AstraZeneca,7736,77360
76,2021-07-18,AstraZeneca,8361,83610
76,2021-07-25,AstraZeneca,8873,88730
76,2021-08-01,AstraZeneca,10921,109210
76,2021-08-08,AstraZeneca,10921,109210
76,2021-08-15,AstraZeneca,10921,109210
76,2021-08-22,AstraZeneca,10921,109210
76,2021-08-29,AstraZeneca,10921,109210
76,2021-09-05,AstraZeneca,10921,109210
76,2021-09-12,AstraZeneca,10921,109210
93,2021-06-13,AstraZeneca,3070,30700
93,2021-06-20,AstraZeneca,4527,45270
93,2021-06-27,AstraZeneca,5401,54010
93,2021-07-04,AstraZeneca,5401,54010
93,2021-07-11,AstraZeneca,5831,58310
93,2021-07-18,AstraZeneca,6423,64230
93,2021-07-25,AstraZeneca,7053,70530
93,2021-08-01,AstraZeneca,9573,95730
93,2021-08-08,AstraZeneca,9573,95730
93,2021-08-15,AstraZeneca,9573,95730
93,2021-08-22,AstraZeneca,9573,95730
93,2021-08-29,AstraZeneca,9573,95730
93,2021-09-05,AstraZeneca,9573,95730
93,2021-09-12,AstraZeneca,9573,95730
52,2021-06-13,AstraZeneca,3698,36980
52,2021-06-20,AstraZeneca,4889,48890
52,2021-06-27,AstraZeneca,6110,61100
52,2021-07-04,AstraZeneca,6110,61100
52,2021-07-11,AstraZeneca,6656,66560
52,2021-07-18,AstraZeneca,6971,69710
52,2021-07-25,AstraZeneca,7278,72780
52,2021-08-01,AstraZeneca,8506,85060
52,2021-08-08,AstraZeneca,8506,85060
52,2021-08-15,AstraZeneca,8506,85060
52,2021-08-22,AstraZeneca,8506,85060
52,2021-08-29,AstraZeneca,8506,85060
52,2021-09-05,AstraZeneca,8506,85060
52,2021-09-12,AstraZeneca,8506,85060
84,2021-08-08,Janssen,6584,32920
84,2021-08-15,Janssen,6584,32920
84,2021-08-22,Janssen,8968,44840
84,2021-08-29,Janssen,8968,44840
84,2021-09-05,Janssen,8968,44840
84,2021-09-12,Janssen,8968,44840
27,2021-08-08,Janssen,3324,16620
27,2021-08-15,Janssen,3324,16620
27,2021-08-22,Janssen,4228,21140
27,2021-08-29,Janssen,4228,21140
27,2021-09-05,Janssen,4228,21140
27,2021-09-12,Janssen,4228,21140
53,2021-08-08,Janssen,3340,16700
53,2021-08-15,Janssen,3340,16700
53,2021-08-22,Janssen,4260,21300
53,2021-08-29,Janssen,4260,21300
53,2021-09-05,Janssen,4260,21300
53,2021-09-12,Janssen,4260,21300
94,2021-08-08,Janssen,540,2700
94,2021-08-15,Janssen,540,2700
94,2021-08-22,Janssen,752,3760
94,2021-08-29,Janssen,752,3760
94,2021-09-05,Janssen,752,3760
94,2021-09-12,Janssen,752,3760
24,2021-08-08,Janssen,2892,14460
24,2021-08-15,Janssen,2892,14460
24,2021-08-22,Janssen,3760,18800
24,2021-08-29,Janssen,3760,18800
24,2021-09-05,Janssen,3760,18800
24,2021-09-12,Janssen,3760,18800
01,2021-05-02,Janssen,0,0
01,2021-05-09,Janssen,0,0
01,2021-05-16,Janssen,0,0
01,2021-05-23,Janssen,0,0
01,2021-05-30,Janssen,0,0
01,2021-06-06,Janssen,0,0
01,2021-06-13,Janssen,0,0
01,2021-06-20,Janssen,0,0
01,2021-06-27,Janssen,0,0
01,2021-07-04,Janssen,0,0
01,2021-07-11,Janssen,100,500
01,2021-07-18,Janssen,100,500
01,2021-07-25,Janssen,100,500
01,2021-08-01,Janssen,100,500
01,2021-08-08,Janssen,100,500
01,2021-08-15,Janssen,100,500
01,2021-08-22,Janssen,100,500
01,2021-08-29,Janssen,100,500
01,2021-09-05,Janssen,100,500
01,2021-09-12,Janssen,100,500
44,2021-08-08,Janssen,4940,24700
44,2021-08-15,Janssen,4940,24700
44,2021-08-22,Janssen,6598,32990
44,2021-08-29,Janssen,6598,32990
44,2021-09-05,Janssen,6598,32990
44,2021-09-12,Janssen,6598,32990
32,2021-08-08,Janssen,5404,27020
32,2021-08-15,Janssen,5404,27020
32,2021-08-22,Janssen,7018,35090
32,2021-08-29,Janssen,7018,35090
32,2021-09-05,Janssen,7018,35090
32,2021-09-12,Janssen,7018,35090
11,2021-08-08,Janssen,6224,31120
11,2021-08-15,Janssen,6224,31120
11,2021-08-22,Janssen,8762,43810
11,2021-08-29,Janssen,8762,43810
11,2021-09-05,Janssen,8762,43810
11,2021-09-12,Janssen,8762,43810
02,2021-08-08,Janssen,0,0
02,2021-08-15,Janssen,0,0
02,2021-08-22,Janssen,0,0
02,2021-08-29,Janssen,0,0
02,2021-09-05,Janssen,0,0
02,2021-09-12,Janssen,0,0
75,2021-08-08,Janssen,8728,43640
75,2021-08-15,Janssen,8728,43640
75,2021-08-22,Janssen,11306,56530
75,2021-08-29,Janssen,11306,56530
75,2021-09-05,Janssen,11306,56530
75,2021-09-12,Janssen,11306,56530
28,2021-08-08,Janssen,3160,15800
28,2021-08-15,Janssen,3160,15800
28,2021-08-22,Janssen,4272,21360
28,2021-08-29,Janssen,4272,21360
28,2021-09-05,Janssen,4272,21360
28,2021-09-12,Janssen,4272,21360
76,2021-08-08,Janssen,9880,49400
76,2021-08-15,Janssen,9880,49400
76,2021-08-22,Janssen,12628,63140
76,2021-08-29,Janssen,12628,63140
76,2021-09-05,Janssen,12628,63140
76,2021-09-12,Janssen,12628,63140
93,2021-08-08,Janssen,10616,53080
93,2021-08-15,Janssen,10616,53080
93,2021-08-22,Janssen,14692,73460
93,2021-08-29,Janssen,14692,73460
93,2021-09-05,Janssen,14692,73460
93,2021-09-12,Janssen,14692,73460
52,2021-08-08,Janssen,4268,21340
52,2021-08-15,Janssen,4268,21340
52,2021-08-22,Janssen,5634,28170
52,2021-08-29,Janssen,5634,28170
52,2021-09-05,Janssen,5634,28170
52,2021-09-12,Janssen,5634,28170
84,2021-01-10,Moderna,0,0
84,2021-01-17,Moderna,0,0
84,2021-01-24,Moderna,480,4800
84,2021-01-31,Moderna,480,4800
84,2021-02-07,Moderna,1440,14400
84,2021-02-14,Moderna,3120,31200
84,2021-02-21,Moderna,3120,31200
84,2021-02-28,Moderna,3120,31200
84,2021-03-07,Moderna,6360,63600
84,2021-03-14,Moderna,6360,63600
84,2021-03-21,Moderna,10560,105600
84,2021-03-28,Moderna,10560,105600
84,2021-04-04,Moderna,12720,127200
84,2021-04-11,Moderna,18000,180000
84,2021-04-18,Moderna,23760,237600
84,2021-04-25,Moderna,23760,237600
84,2021-05-02,Moderna,27720,277200
84,2021-05-09,Moderna,31320,313200
84,2021-05-16,Moderna,36000,360000
84,2021-05-23,Moderna,40080,400800
84,2021-05-30,Moderna,41160,411600
84,2021-06-06,Moderna,41890,418900
84,2021-06-13,Moderna,41890,418900
84,2021-06-20,Moderna,44290,442900
84,2021-06-27,Moderna,52690,526900
84,2021-07-04,Moderna,52690,526900
84,2021-07-11,Moderna,52690,526900
84,2021-07-18,Moderna,52690,526900
84,2021-07-25,Moderna,52690,526900
84,2021-08-01,Moderna,52690,526900
84,2021-08-08,Moderna,52690,526900
84,2021-08-15,Moderna,52690,526900
84,2021-08-22,Moderna,52690,526900
84,2021-08-29,Moderna,52690,526900
84,2021-09-05,Moderna,52690,526900
84,2021-09-12,Moderna,52690,526900
27,2021-01-10,Moderna,0,0
27,2021-01-17,Moderna,0,0
27,2021-01-24,Moderna,1440,14400
27,2021-01-31,Moderna,1440,14400
27,2021-02-07,Moderna,3720,37200
27,2021-02-14,Moderna,4800,48000
27,2021-02-21,Moderna,4980,49800
27,2021-02-28,Moderna,4980,49800
27,2021-03-07,Moderna,7140,71400
27,2021-03-14,Moderna,7140,71400
27,2021-03-21,Moderna,8820,88200
27,2021-03-28,Moderna,8820,88200
27,2021-04-04,Moderna,9780,97800
27,2021-04-11,Moderna,11460,114600
27,2021-04-18,Moderna,13620,136200
27,2021-04-25,Moderna,13620,136200
27,2021-05-02,Moderna,14940,149400
27,2021-05-09,Moderna,16380,163800
27,2021-05-16,Moderna,19380,193800
27,2021-05-23,Moderna,20940,209400
27,2021-05-30,Moderna,22500,225000
27,2021-06-06,Moderna,22500,225000
27,2021-06-13,Moderna,23220,232200
27,2021-06-20,Moderna,24420,244200
27,2021-06-27,Moderna,25620,256200
27,2021-07-04,Moderna,26700,267000
27,2021-07-11,Moderna,26700,267000
27,2021-07-18,Moderna,26700,267000
27,2021-07-25,Moderna,26700,267000
27,2021-08-01,Moderna,26700,267000
27,2021-08-08,Moderna,26700,267000
27,2021-08-15,Moderna,26700,267000
27,2021-08-22,Moderna,26700,267000
27,2021-08-29,Moderna,26700,267000
27,2021-09-05,Moderna,26700,267000
27,2021-09-12,Moderna,26700,267000
53,2021-01-10,Moderna,0,0
53,2021-01-17,Moderna,0,0
53,2021-01-24,Moderna,0,0
53,2021-01-31,Moderna,0,0
53,2021-02-07,Moderna,0,0
53,2021-02-14,Moderna,840,8400
53,2021-02-21,Moderna,840,8400
53,2021-02-28,Moderna,840,8400
53,2021-03-07,Moderna,2280,22800
53,2021-03-14,Moderna,2280,22800
53,2021-03-21,Moderna,4320,43200
53,2021-03-28,Moderna,4320,43200
53,2021-04-04,Moderna,5040,50400
53,2021-04-11,Moderna,7680,76800
53,2021-04-18,Moderna,10200,102000
53,2021-04-25,Moderna,10200,102000
53,2021-05-02,Moderna,12000,120000
53,2021-05-09,Moderna,13680,136800
53,2021-05-16,Moderna,15840,158400
53,2021-05-23,Moderna,17760,177600
53,2021-05-30,Moderna,18960,189600
53,2021-06-06,Moderna,19440,194400
53,2021-06-13,Moderna,19920,199200
53,2021-06-20,Moderna,23640,236400
53,2021-06-27,Moderna,23640,236400
53,2021-07-04,Moderna,23640,236400
53,2021-07-11,Moderna,23640,236400
53,2021-07-18,Moderna,23640,236400
53,2021-07-25,Moderna,23640,236400
53,2021-08-01,Moderna,23640,236400
53,2021-08-08,Moderna,23640,236400
53,2021-08-15,Moderna,23640,236400
53,2021-08-22,Moderna,23640,236400
53,2021-08-29,Moderna,23640,236400
53,2021-09-05,Moderna,23640,236400
53,2021-09-12,Moderna,23640,236400
94,2021-01-10,Moderna,0,0
94,2021-01-17,Moderna,0,0
94,2021-01-24,Moderna,0,0
94,2021-01-31,Moderna,0,0
94,2021-02-07,Moderna,0,0
94,2021-02-14,Moderna,120,1200
94,2021-02-21,Moderna,120,1200
94,2021-02-28,Moderna,120,1200
94,2021-03-07,Moderna,240,2400
94,2021-03-14,Moderna,240,2400
94,2021-03-21,Moderna,480,4800
94,2021-03-28,Moderna,480,4800
94,2021-04-04,Moderna,840,8400
94,2021-04-11,Moderna,840,8400
94,2021-04-18,Moderna,1080,10800
94,2021-04-25,Moderna,1080,10800
94,2021-05-02,Moderna,1560,15600
94,2021-05-09,Moderna,1800,18000
94,2021-05-16,Moderna,2040,20400
94,2021-05-23,Moderna,2280,22800
94,2021-05-30,Moderna,2280,22800
94,2021-06-06,Moderna,2280,22800
94,2021-06-13,Moderna,2640,26400
94,2021-06-20,Moderna,2640,26400
94,2021-06-27,Moderna,2640,26400
94,2021-07-04,Moderna,2640,26400
94,2021-07-11,Moderna,2640,26400
94,2021-07-18,Moderna,2640,26400
94,2021-07-25,Moderna,2640,26400
94,2021-08-01,Moderna,2640,26400
94,2021-08-08,Moderna,2640,26400
94,2021-08-15,Moderna,2640,26400
94,2021-08-22,Moderna,2640,26400
94,2021-08-29,Moderna,2640,26400
94,2021-09-05,Moderna,2640,26400
94,2021-09-12,Moderna,2640,26400
24,2021-01-10,Moderna,0,0
24,2021-01-17,Moderna,0,0
24,2021-01-24,Moderna,0,0
24,2021-01-31,Moderna,0,0
24,2021-02-07,Moderna,0,0
24,2021-02-14,Moderna,600,6000
24,2021-02-21,Moderna,600,6000
24,2021-02-28,Moderna,600,6000
24,2021-03-07,Moderna,1800,18000
24,2021-03-14,Moderna,1800,18000
24,2021-03-21,Moderna,3360,33600
24,2021-03-28,Moderna,3360,33600
24,2021-04-04,Moderna,3960,39600
24,2021-04-11,Moderna,5640,56400
24,2021-04-18,Moderna,7560,75600
24,2021-04-25,Moderna,7560,75600
24,2021-05-02,Moderna,8640,86400
24,2021-05-09,Moderna,9840,98400
24,2021-05-16,Moderna,11520,115200
24,2021-05-23,Moderna,12960,129600
24,2021-05-30,Moderna,13200,132000
24,2021-06-06,Moderna,13200,132000
24,2021-06-13,Moderna,13800,138000
24,2021-06-20,Moderna,13800,138000
24,2021-06-27,Moderna,15240,152400
24,2021-07-04,Moderna,15720,157200
24,2021-07-11,Moderna,15720,157200
