reg,date_end_week,type,flask,dose
24,2021-07-18,Moderna,15720,157200
24,2021-07-25,Moderna,15720,157200
24,2021-08-01,Moderna,15720,157200
24,2021-08-08,Moderna,15720,157200
24,2021-08-15,Moderna,15720,157200
24,2021-08-22,Moderna,15720,157200
24,2021-08-29,Moderna,15720,157200
24,2021-09-05,Moderna,15720,157200
24,2021-09-12,Moderna,15720,157200
44,2021-01-10,Moderna,0,0
44,2021-01-17,Moderna,0,0
44,2021-01-24,Moderna,2280,22800
44,2021-01-31,Moderna,2280,22800
44,2021-02-07,Moderna,4680,46800
44,2021-02-14,Moderna,5880,58800
44,2021-02-21,Moderna,5880,58800
44,2021-02-28,Moderna,5880,58800
44,2021-03-07,Moderna,8040,80400
44,2021-03-14,Moderna,8040,80400
44,2021-03-21,Moderna,11040,110400
44,2021-03-28,Moderna,11040,110400
44,2021-04-04,Moderna,12360,123600
44,2021-04-11,Moderna,15480,154800
44,2021-04-18,Moderna,19200,192000
44,2021-04-25,Moderna,19200,192000
44,2021-05-02,Moderna,21360,213600
44,2021-05-09,Moderna,23760,237600
44,2021-05-16,Moderna,28560,285600
44,2021-05-23,Moderna,31440,314400
44,2021-05-30,Moderna,32400,324000
44,2021-06-06,Moderna,32880,328800
44,2021-06-13,Moderna,34080,340800
44,2021-06-20,Moderna,36360,363600
44,2021-06-27,Moderna,38640,386400
44,2021-07-04,Moderna,38760,387600
44,2021-07-11,Moderna,38880,388800
44,2021-07-18,Moderna,38880,388800
44,2021-07-25,Moderna,38880,388800
44,2021-08-01,Moderna,38880,388800
44,2021-08-08,Moderna,38880,388800
44,2021-08-15,Moderna,38880,388800
44,2021-08-22,Moderna,38880,388800
44,2021-08-29,Moderna,38880,388800
44,2021-09-05,Moderna,38880,388800
44,2021-09-12,Moderna,38880,388800
32,2021-01-10,Moderna,0,0
32,2021-01-17,Moderna,0,0
32,2021-01-24,Moderna,0,0
32,2021-01-31,Moderna,0,0
32,2021-02-07,Moderna,480,4800
32,2021-02-14,Moderna,1560,15600
32,2021-02-21,Moderna,1560,15600
32,2021-02-28,Moderna,1560,15600
32,2021-03-07,Moderna,3600,36000
32,2021-03-14,Moderna,3600,36000
32,2021-03-21,Moderna,6360,63600
32,2021-03-28,Moderna,6360,63600
32,2021-04-04,Moderna,8040,80400
32,2021-04-11,Moderna,10440,104400
32,2021-04-18,Moderna,13920,139200
32,2021-04-25,Moderna,13920,139200
32,2021-05-02,Moderna,15840,158400
32,2021-05-09,Moderna,18120,181200
32,2021-05-16,Moderna,21480,214800
32,2021-05-23,Moderna,24360,243600
32,2021-05-30,Moderna,24600,246000
32,2021-06-06,Moderna,24840,248400
32,2021-06-13,Moderna,24840,248400
32,2021-06-20,Moderna,24840,248400
32,2021-06-27,Moderna,28080,280800
32,2021-07-04,Moderna,30240,302400
32,2021-07-11,Moderna,30720,307200
32,2021-07-18,Moderna,30720,307200
32,2021-07-25,Moderna,30720,307200
32,2021-08-01,Moderna,30720,307200
32,2021-08-08,Moderna,30720,307200
32,2021-08-15,Moderna,30720,307200
32,2021-08-22,Moderna,30720,307200
32,2021-08-29,Moderna,30720,307200
32,2021-09-05,Moderna,30720,307200
32,2021-09-12,Moderna,30720,307200
11,2021-01-10,Moderna,0,0
11,2021-01-17,Moderna,0,0
11,2021-01-24,Moderna,0,0
11,2021-01-31,Moderna,0,0
11,2021-02-07,Moderna,0,0
11,2021-02-14,Moderna,2040,20400
11,2021-02-21,Moderna,2040,20400
11,2021-02-28,Moderna,2040,20400
11,2021-03-07,Moderna,5760,57600
11,2021-03-14,Moderna,5760,57600
11,2021-03-21,Moderna,10800,108000
11,2021-03-28,Moderna,10800,108000
11,2021-04-04,Moderna,13800,138000
11,2021-04-11,Moderna,18360,183600
11,2021-04-18,Moderna,24720,247200
11,2021-04-25,Moderna,25080,250800
11,2021-05-02,Moderna,28680,286800
11,2021-05-09,Moderna,32760,327600
11,2021-05-16,Moderna,40320,403200
11,2021-05-23,Moderna,45600,456000
11,2021-05-30,Moderna,48120,481200
11,2021-06-06,Moderna,48120,481200
11,2021-06-13,Moderna,50520,505200
11,2021-06-20,Moderna,52200,522000
11,2021-06-27,Moderna,58800,588000
11,2021-07-04,Moderna,61320,613200
11,2021-07-11,Moderna,63960,639600
11,2021-07-18,Moderna,65160,651600
11,2021-07-25,Moderna,65160,651600
11,2021-08-01,Moderna,65160,651600
11,2021-08-08,Moderna,65160,651600
11,2021-08-15,Moderna,65160,651600
11,2021-08-22,Moderna,65160,651600
11,2021-08-29,Moderna,65160,651600
11,2021-09-05,Moderna,65160,651600
11,2021-09-12,Moderna,65160,651600
75,2021-01-10,Moderna,0,0
75,2021-01-17,Moderna,0,0
75,2021-01-24,Moderna,0,0
75,2021-01-31,Moderna,0,0
75,2021-02-07,Moderna,0,0
75,2021-02-14,Moderna,1560,15600
75,2021-02-21,Moderna,1560,15600
75,2021-02-28,Moderna,1560,15600
75,2021-03-07,Moderna,4440,44400
75,2021-03-14,Moderna,4440,44400
75,2021-03-21,Moderna,8040,80400
75,2021-03-28,Moderna,8040,80400
75,2021-04-04,Moderna,9600,96000
75,2021-04-11,Moderna,13800,138000
75,2021-04-18,Moderna,18600,186000
75,2021-04-25,Moderna,18600,186000
75,2021-05-02,Moderna,21360,213600
75,2021-05-09,Moderna,24480,244800
75,2021-05-16,Moderna,28440,284400
75,2021-05-23,Moderna,31920,319200
75,2021-05-30,Moderna,33720,337200
75,2021-06-06,Moderna,34320,343200
75,2021-06-13,Moderna,37320,373200
75,2021-06-20,Moderna,38160,381600
75,2021-06-27,Moderna,42000,420000
75,2021-07-04,Moderna,42240,422400
75,2021-07-11,Moderna,42240,422400
75,2021-07-18,Moderna,42240,422400
75,2021-07-25,Moderna,42240,422400
75,2021-08-01,Moderna,42240,422400
75,2021-08-08,Moderna,42240,422400
75,2021-08-15,Moderna,42240,422400
75,2021-08-22,Moderna,42240,422400
75,2021-08-29,Moderna,42240,422400
75,2021-09-05,Moderna,42240,422400
75,2021-09-12,Moderna,42240,422400
28,2021-01-10,Moderna,0,0
28,2021-01-17,Moderna,0,0
28,2021-01-24,Moderna,0,0
28,2021-01-31,Moderna,0,0
28,2021-02-07,Moderna,0,0
28,2021-02-14,Moderna,720,7200
28,2021-02-21,Moderna,720,7200
28,2021-02-28,Moderna,720,7200
28,2021-03-07,Moderna,2160,21600
28,2021-03-14,Moderna,2160,21600
28,2021-03-21,Moderna,4080,40800
28,2021-03-28,Moderna,4080,40800
28,2021-04-04,Moderna,5040,50400
28,2021-04-11,Moderna,6840,68400
28,2021-04-18,Moderna,9240,92400
28,2021-04-25,Moderna,9240,92400
28,2021-05-02,Moderna,10560,105600
28,2021-05-09,Moderna,13320,133200
28,2021-05-16,Moderna,15420,154200
28,2021-05-23,Moderna,17220,172200
28,2021-05-30,Moderna,18060,180600
28,2021-06-06,Moderna,18900,189000
28,2021-06-13,Moderna,18900,189000
28,2021-06-20,Moderna,19860,198600
28,2021-06-27,Moderna,22020,220200
28,2021-07-04,Moderna,23100,231000
28,2021-07-11,Moderna,23340,233400
28,2021-07-18,Moderna,23580,235800
28,2021-07-25,Moderna,23580,235800
28,2021-08-01,Moderna,23580,235800
28,2021-08-08,Moderna,23580,235800
28,2021-08-15,Moderna,23580,235800
28,2021-08-22,Moderna,23580,235800
28,2021-08-29,Moderna,23580,235800
28,2021-09-05,Moderna,23580,235800
28,2021-09-12,Moderna,23580,235800
76,2021-01-10,Moderna,0,0
76,2021-01-17,Moderna,0,0
76,2021-01-24,Moderna,0,0
76,2021-01-31,Moderna,0,0
76,2021-02-07,Moderna,0,0
76,2021-02-14,Moderna,1440,14400
76,2021-02-21,Moderna,1440,14400
76,2021-02-28,Moderna,1440,14400
76,2021-03-07,Moderna,4200,42000
76,2021-03-14,Moderna,4200,42000
76,2021-03-21,Moderna,7800,78000
76,2021-03-28,Moderna,7800,78000
76,2021-04-04,Moderna,9480,94800
76,2021-04-11,Moderna,13200,132000
76,2021-04-18,Moderna,17760,177600
76,2021-04-25,Moderna,17760,177600
76,2021-05-02,Moderna,20400,204000
76,2021-05-09,Moderna,23520,235200
76,2021-05-16,Moderna,27240,272400
76,2021-05-23,Moderna,30600,306000
76,2021-05-30,Moderna,31320,313200
76,2021-06-06,Moderna,31320,313200
76,2021-06-13,Moderna,31560,315600
76,2021-06-20,Moderna,34080,340800
76,2021-06-27,Moderna,39720,397200
76,2021-07-04,Moderna,42720,427200
76,2021-07-11,Moderna,42720,427200
76,2021-07-18,Moderna,42720,427200
76,2021-07-25,Moderna,42720,427200
76,2021-08-01,Moderna,42720,427200
76,2021-08-08,Moderna,42720,427200
76,2021-08-15,Moderna,42720,427200
76,2021-08-22,Moderna,42720,427200
76,2021-08-29,Moderna,42720,427200
76,2021-09-05,Moderna,42720,427200
76,2021-09-12,Moderna,42720,427200
93,2021-01-10,Moderna,0,0
93,2021-01-17,Moderna,0,0
93,2021-01-24,Moderna,960,9600
93,2021-01-31,Moderna,960,9600
93,2021-02-07,Moderna,2280,22800
93,2021-02-14,Moderna,3600,36000
93,2021-02-21,Moderna,3600,36000
93,2021-02-28,Moderna,3600,36000
93,2021-03-07,Moderna,6000,60000
93,2021-03-14,Moderna,6000,60000
93,2021-03-21,Moderna,9240,92400
93,2021-03-28,Moderna,9240,92400
93,2021-04-04,Moderna,11280,112800
93,2021-04-11,Moderna,14160,141600
93,2021-04-18,Moderna,18240,182400
93,2021-04-25,Moderna,18240,182400
93,2021-05-02,Moderna,20520,205200
93,2021-05-09,Moderna,23160,231600
93,2021-05-16,Moderna,26400,264000
93,2021-05-23,Moderna,29280,292800
93,2021-05-30,Moderna,30720,307200
93,2021-06-06,Moderna,30720,307200
93,2021-06-13,Moderna,30720,307200
93,2021-06-20,Moderna,31560,315600
93,2021-06-27,Moderna,34560,345600
93,2021-07-04,Moderna,36480,364800
93,2021-07-11,Moderna,36720,367200
93,2021-07-18,Moderna,36840,368400
93,2021-07-25,Moderna,36840,368400
93,2021-08-01,Moderna,36840,368400
93,2021-08-08,Moderna,36840,368400
93,2021-08-15,Moderna,36840,368400
93,2021-08-22,Moderna,36840,368400
93,2021-08-29,Moderna,36840,368400
93,2021-09-05,Moderna,36840,368400
93,2021-09-12,Moderna,36840,368400
52,2021-01-10,Moderna,0,0
52,2021-01-17,Moderna,0,0
52,2021-01-24,Moderna,0,0
52,2021-01-31,Moderna,0,0
52,2021-02-07,Moderna,0,0
52,2021-02-14,Moderna,840,8400
52,2021-02-21,Moderna,840,8400
52,2021-02-28,Moderna,840,8400
52,2021-03-07,Moderna,2400,24000
52,2021-03-14,Moderna,2400,24000
52,2021-03-21,Moderna,4440,44400
52,2021-03-28,Moderna,4440,44400
52,2021-04-04,Moderna,4440,44400
52,2021-04-11,Moderna,7560,75600
52,2021-04-18,Moderna,10200,102000
52,2021-04-25,Moderna,10200,102000
52,2021-05-02,Moderna,11760,117600
52,2021-05-09,Moderna,13440,134400
52,2021-05-16,Moderna,15720,157200
52,2021-05-23,Moderna,17760,177600
52,2021-05-30,Moderna,18720,187200
52,2021-06-06,Moderna,18720,187200
52,2021-06-13,Moderna,20160,201600
52,2021-06-20,Moderna,21720,217200
52,2021-06-27,Moderna,21720,217200
52,2021-07-04,Moderna,22080,220800
52,2021-07-11,Moderna,22440,224400
52,2021-07-18,Moderna,22440,224400
52,2021-07-25,Moderna,22440,224400
52,2021-08-01,Moderna,22440,224400
52,2021-08-08,Moderna,22440,224400
52,2021-08-15,Moderna,22440,224400
52,2021-08-22,Moderna,22440,224400
52,2021-08-29,Moderna,22440,224400
52,2021-09-05,Moderna,22440,224400
52,2021-09-12,Moderna,22440,224400
84,2020-12-27,Pfizer,1950,9750
84,2021-01-03,Pfizer,2925,14625
84,2021-01-10,Pfizer,14768,73840
84,2021-01-17,Pfizer,26935,134675
84,2021-01-24,Pfizer,32743,167420
84,2021-01-31,Pfizer,43865,232195
84,2021-02-07,Pfizer,56280,303435
84,2021-02-14,Pfizer,68528,373840
84,2021-02-21,Pfizer,82326,454140
84,2021-02-28,Pfizer,99324,552000
84,2021-03-07,Pfizer,114638,642610
84,2021-03-14,Pfizer,129270,729615
84,2021-03-21,Pfizer,145327,824330
84,2021-03-28,Pfizer,164632,940160
84,2021-04-04,Pfizer,186595,1070645
84,2021-04-11,Pfizer,221424,1278720
84,2021-04-18,Pfizer,257794,1495085
84,2021-04-25,Pfizer,293115,1705620
84,2021-05-02,Pfizer,345770,2020765
84,2021-05-09,Pfizer,396308,2322205
84,2021-05-16,Pfizer,445253,2615875
84,2021-05-23,Pfizer,494003,2908375
84,2021-05-30,Pfizer,549773,3242995
84,2021-06-06,Pfizer,623288,3684085
84,2021-06-13,Pfizer,700118,4145065
84,2021-06-20,Pfizer,772268,4577965
84,2021-06-27,Pfizer,854168,5069365
84,2021-07-04,Pfizer,936068,5560765
84,2021-07-11,Pfizer,982673,5840395
84,2021-07-18,Pfizer,1029278,6120025
84,2021-07-25,Pfizer,1077053,6406675
84,2021-08-01,Pfizer,1123658,6686305
84,2021-08-08,Pfizer,1170458,6967105
84,2021-08-15,Pfizer,1223303,7284175
84,2021-08-22,Pfizer,1285898,7659745
84,2021-08-29,Pfizer,1344983,8014255
84,2021-09-05,Pfizer,1391783,8295055
84,2021-09-12,Pfizer,1438583,8575855
27,2020-12-27,Pfizer,0,0
27,2021-01-03,Pfizer,1365,6825
27,2021-01-10,Pfizer,11115,55575
27,2021-01-17,Pfizer,17355,86775
27,2021-01-24,Pfizer,18416,92470
27,2021-01-31,Pfizer,22731,117360
27,2021-02-07,Pfizer,26046,137250
27,2021-02-14,Pfizer,30978,166005
27,2021-02-21,Pfizer,36297,196695
27,2021-02-28,Pfizer,41172,225945
27,2021-03-07,Pfizer,46102,255275
27,2021-03-14,Pfizer,51100,284945
27,2021-03-21,Pfizer,56365,316535
27,2021-03-28,Pfizer,63970,362165
27,2021-04-04,Pfizer,71543,407440
27,2021-04-11,Pfizer,83769,480465
27,2021-04-18,Pfizer,95664,551835
27,2021-04-25,Pfizer,107700,623910
27,2021-05-02,Pfizer,124721,725785
27,2021-05-09,Pfizer,141686,827575
27,2021-05-16,Pfizer,158066,925855
27,2021-05-23,Pfizer,174056,1021795
27,2021-05-30,Pfizer,191996,1129435
27,2021-06-06,Pfizer,215981,1273345
27,2021-06-13,Pfizer,244061,1441825
27,2021-06-20,Pfizer,267851,1584565
27,2021-06-27,Pfizer,294761,1746025
27,2021-07-04,Pfizer,321671,1907485
27,2021-07-11,Pfizer,337661,2003425
27,2021-07-18,Pfizer,353651,2099365
27,2021-07-25,Pfizer,369641,2195305
27,2021-08-01,Pfizer,391871,2328685
27,2021-08-08,Pfizer,409031,2431645
27,2021-08-15,Pfizer,428141,2546305
27,2021-08-22,Pfizer,450176,2678515
27,2021-08-29,Pfizer,472016,2809555
27,2021-09-05,Pfizer,489566,2914855
27,2021-09-12,Pfizer,507116,3020155
53,2020-12-27,Pfizer,0,0
53,2021-01-03,Pfizer,2535,12675
53,2021-01-10,Pfizer,3510,17550
53,2021-01-17,Pfizer,6240,31200
53,2021-01-24,Pfizer,15332,82510
53,2021-01-31,Pfizer,21354,117300
53,2021-02-07,Pfizer,26745,148545
53,2021-02-14,Pfizer,35238,195300
53,2021-02-21,Pfizer,41901,233685
53,2021-02-28,Pfizer,49450,277670
53,2021-03-07,Pfizer,56599,319265
53,2021-03-14,Pfizer,63187,358445
53,2021-03-21,Pfizer,71320,406910
53,2021-03-28,Pfizer,81070,465410
53,2021-04-04,Pfizer,90815,523105
53,2021-04-11,Pfizer,108170,627235
53,2021-04-18,Pfizer,127235,739915
53,2021-04-25,Pfizer,143952,839490
53,2021-05-02,Pfizer,165597,969360
53,2021-05-09,Pfizer,186169,1091135
53,2021-05-16,Pfizer,203719,1196435
53,2021-05-23,Pfizer,222439,1308755
53,2021-05-30,Pfizer,243499,1435115
53,2021-06-06,Pfizer,272164,1607105
53,2021-06-13,Pfizer,304339,1800155
53,2021-06-20,Pfizer,332029,1966295
53,2021-06-27,Pfizer,364399,2160515
53,2021-07-04,Pfizer,395794,2348885
53,2021-07-11,Pfizer,415489,2467055
53,2021-07-18,Pfizer,438499,2605115
53,2021-07-25,Pfizer,464044,2758385
53,2021-08-01,Pfizer,499144,2968985
53,2021-08-08,Pfizer,521959,3105875
53,2021-08-15,Pfizer,542044,3226385
53,2021-08-22,Pfizer,574219,3419435
53,2021-08-29,Pfizer,597619,3559835
53,2021-09-05,Pfizer,620239,3695555
53,2021-09-12,Pfizer,639739,3812555
94,2020-12-27,Pfizer,0,0
94,2021-01-03,Pfizer,0,0
94,2021-01-10,Pfizer,442,2210
94,2021-01-17,Pfizer,1222,6110
94,2021-01-24,Pfizer,2002,10790
94,2021-01-31,Pfizer,2782,15470
94,2021-02-07,Pfizer,3562,20150
94,2021-02-14,Pfizer,4342,24830
94,2021-02-21,Pfizer,5122,29510
94,2021-02-28,Pfizer,6487,37700
94,2021-03-07,Pfizer,7852,45890
94,2021-03-14,Pfizer,9022,52910
94,2021-03-21,Pfizer,10192,59930
94,2021-03-28,Pfizer,11752,69290
94,2021-04-04,Pfizer,13702,80990
94,2021-04-11,Pfizer,16432,97370
94,2021-04-18,Pfizer,19162,113750
94,2021-04-25,Pfizer,22477,133640
94,2021-05-02,Pfizer,26572,158210
94,2021-05-09,Pfizer,30082,179270
94,2021-05-16,Pfizer,33592,200330
94,2021-05-23,Pfizer,37102,221390
94,2021-05-30,Pfizer,40612,242450
94,2021-06-06,Pfizer,43342,258830
94,2021-06-13,Pfizer,46657,278720
94,2021-06-20,Pfizer,49387,295100
94,2021-06-27,Pfizer,50557,302120
94,2021-07-04,Pfizer,51727,309140
94,2021-07-11,Pfizer,52117,311480
94,2021-07-18,Pfizer,52507,313820
94,2021-07-25,Pfizer,52897,316160
94,2021-08-01,Pfizer,56017,334880
94,2021-08-08,Pfizer,60307,360620
94,2021-08-15,Pfizer,61867,369980
94,2021-08-22,Pfizer,64402,385190
94,2021-08-29,Pfizer,65962,394550
94,2021-09-05,Pfizer,67522,403910
94,2021-09-12,Pfizer,69472,415610
24,2020-12-27,Pfizer,1950,9750
24,2021-01-03,Pfizer,1950,9750
24,2021-01-10,Pfizer,6848,34240
24,2021-01-17,Pfizer,11528,57640
24,2021-01-24,Pfizer,13921,70190
24,2021-01-31,Pfizer,18043,93920
24,2021-02-07,Pfizer,21163,112640
24,2021-02-14,Pfizer,26518,142535
24,2021-02-21,Pfizer,31624,171965
24,2021-02-28,Pfizer,36109,198875
24,2021-03-07,Pfizer,41485,230435
24,2021-03-14,Pfizer,46446,259920
24,2021-03-21,Pfizer,51183,288285
24,2021-03-28,Pfizer,57813,328065
24,2021-04-04,Pfizer,65093,371290
24,2021-04-11,Pfizer,76825,441260
24,2021-04-18,Pfizer,89110,514970
24,2021-04-25,Pfizer,100832,584890
24,2021-05-02,Pfizer,116628,679275
24,2021-05-09,Pfizer,131448,768195
24,2021-05-16,Pfizer,146268,857115
24,2021-05-23,Pfizer,162063,951885
24,2021-05-30,Pfizer,177078,1041975
24,2021-06-06,Pfizer,199113,1174185
24,2021-06-13,Pfizer,223293,1319265
24,2021-06-20,Pfizer,244938,1449135
24,2021-06-27,Pfizer,269508,1596555
24,2021-07-04,Pfizer,294078,1743975
24,2021-07-11,Pfizer,308898,1832895
24,2021-07-18,Pfizer,323718,1921815
24,2021-07-25,Pfizer,339903,2018925
24,2021-08-01,Pfizer,364473,2166345
24,2021-08-08,Pfizer,379293,2255265
24,2021-08-15,Pfizer,395868,2354715
24,2021-08-22,Pfizer,414978,2469375
24,2021-08-29,Pfizer,433308,2579355
24,2021-09-05,Pfizer,448128,2668275
24,2021-09-12,Pfizer,462948,2757195
01,2020-12-27,Pfizer,0,0
01,2021-01-03,Pfizer,0,0
01,2021-01-10,Pfizer,1170,5850
01,2021-01-17,Pfizer,1170,5850
01,2021-01-24,Pfizer,1560,8190
